Case_Type,People_Total_Tested_Count,Cases,Difference,Date,Combined_Key,Country_Region,Province_State,Admin2,iso2,iso3,FIPS,Lat,Long,Population_Count,People_Hospitalized_Cumulative_Count,Data_Source,Prep_Flow_Runtime
Deaths,,663,44,4/21/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,15153,1330,4/21/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,732,69,4/22/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,16447,1294,4/22/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,797,65,4/23/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,17537,1090,4/23/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,18545,1008,4/24/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,850,53,4/24/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,895,45,4/25/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,19133,588,4/25/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,19567,434,4/26/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,916,21,4/26/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,944,28,4/27/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,20423,856,4/27/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,20996,573,4/28/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1002,58,4/28/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,22485,1489,4/29/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1056,54,4/29/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1111,55,4/30/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,23220,735,4/30/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1174,63,5/1/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,24262,1042,5/1/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,24894,632,5/2/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1209,35,5/2/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,25699,805,5/3/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1231,22,5/3/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1257,26,5/4/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,26225,526,5/4/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1315,58,5/5/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,27836,1611,5/5/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,28665,829,5/6/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1369,54,5/6/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,29511,846,5/7/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1418,49,5/7/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1470,52,5/8/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,30319,808,5/8/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1515,45,5/9/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,31241,922,5/9/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1531,16,5/10/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,31703,462,5/10/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,32263,560,5/11/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1570,39,5/11/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,33211,948,5/12/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1616,46,5/12/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1660,44,5/13/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,34538,1327,5/13/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,35392,854,5/14/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1711,51,5/14/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,36316,924,5/15/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1753,42,5/15/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,37360,1044,5/16/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1793,40,5/16/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,38011,651,5/17/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1821,28,5/17/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1840,19,5/18/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,38458,447,5/18/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,39573,1115,5/19/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1913,73,5/19/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1973,60,5/20/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,40895,1322,5/20/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,42037,1142,5/21/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2016,43,5/21/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2053,37,5/22/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,43070,1033,5/22/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2092,39,5/23/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,44121,1051,5/23/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,45017,896,5/24/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2106,14,5/24/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,46023,1006,5/25/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2116,10,5/25/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,47845,1822,5/26/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2145,29,5/26/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,48761,916,5/27/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2201,56,5/27/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,49860,1099,5/28/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2241,40,5/28/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2294,53,5/29/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,51678,1818,5/29/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,53746,2068,5/30/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2339,45,5/30/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2362,23,5/31/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,55001,1255,5/31/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2386,24,6/1/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,56011,1010,6/1/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,57219,1208,6/2/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2448,62,6/2/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2489,41,6/3/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,58261,1042,6/3/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,59692,1431,6/4/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2532,43,6/4/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
