"","X","gamma","sigma","mu","r","fatigue","r_t1","f_t1","loss_train1","loss_valid1","loss_test1","loss_train2","loss_valid2","loss_test2","loss_train3","loss_valid3","loss_test3","loss_train4","loss_valid4","loss_test4","id","loss","rank","weight"
"1",5952,0.24,0.5,0.125,1.12,0.005,0.8,0.001,17293.0987752615,1218.46922561236,3556.1559735415,134559645.793892,687140743.985786,1286213775.58506,26793.7103463213,27285.0842078186,39355.9416585164,134542352.695116,687139525.516561,1286210219.42908,5952,18511.5680008739,1,0.0181818181818182
"2",813192,0.24,0.5,0.125,1.12,0.005,0.8,0.007,17255.61,1167.905,1435.635,134090029,660498918,1195500836,26744.72,26739.72,35958.5,134072773,660497750,1195499400,813192,18423.515,2,0.0363636363636364
"3",18972,0.24,0.5,0.125,1.12,0.005,0.84,0.001,17181.7782828896,1142.40453591504,735.464734243684,133574700.097254,660272939.535551,1222089627.61267,26657.7299446613,26702.2071982922,35633.7270644977,133557518.318971,660271797.131015,1222088892.14794,18972,18324.1828188046,3,0.0545454545454545
"4",409572,0.24,0.5,0.125,1.12,0.005,0.8,0.004,17274.08,935.3361,322.0216,134325687,674082640,1242764871,26768.97,26760.59,35515.87,134308413,674081704,1242764549,409572,18209.4161,4,0.0727272727272727
"5",3515,0.21,0.5,0.125,1.2,0.003,0.8,0.001,13904.4507319955,1110.80318380998,405.485101140369,126602771.902979,653290977.159932,1231198721.37498,23125.5226301531,26524.0214585745,35430.2809698697,126588867.452247,653289866.356748,1231198315.88988,3515,15015.2539158055,5,0.0909090909090909
"6",430583,0.21,0.5,0.14,1.2,0.001,0.88,0.004,11869.36,1636.955,1175.064,150217013,761090551,1340509047,21790.92,29099.54,37736.26,150205144,761088915,1340507872,430583,13506.315,6,0.109090909090909
"7",39983,0.21,0.5,0.14,1.2,0.001,0.92,0.001,11779.73,1700.582,4263.642,149568540,748854479,1322654890,21686.19,28942.25,40579.18,149556761,748852778,1322650626,39983,13480.312,7,0.127272727272727
"8",407052,0.24,0.5,0.125,1.16,0.003,0.8,0.004,11533.09,962.8721,349.0372,128948909,664177854,1232517697,20808.97,26593.76,35396.43,128937376,664176891,1232517348,407052,12495.9621,8,0.145454545454545
"9",3432,0.24,0.5,0.125,1.16,0.003,0.8,0.001,11540.4903538195,479.566672472371,1553.38738385905,129175674.42023,676890463.531748,1274932268.19734,20821.9850269995,26347.1038088572,37194.8214010319,129164133.929876,676889983.965076,1274930714.80996,3432,12020.0570262919,9,0.163636363636364
"10",912,0.24,0.5,0.125,1.2,0.001,0.8,0.001,7335.55621735781,1521.4397522703,641.088248721384,123767458.849702,666662365.911478,1263780309.90481,16390.6680034178,27188.6415579201,36125.2453027348,123760123.293485,666660844.471726,1263779668.81656,912,8856.99596962811,10,0.181818181818182
